time,open,high,low,close,volume
2021-10-05,42.998,47.802,42.883,46.724,56061.39013175
2021-10-06,46.722,47.969,43.628,46.351,57170.72392987
2021-10-07,46.351,47.376,44.906,46.041,22161.66769806
2021-10-08,45.931,48.076,45.458,46.75,15928.62857018
2021-10-09,46.626,49.829,46.266,48.735,51140.250958
2021-10-10,48.727,48.751,45.073,45.345,25853.67929502
2021-10-11,45.232,46.931,43.81031585,45.173,19946.66774744
2021-10-12,45.067,45.067,41.97,44.286,29014.49531932
2021-10-13,44.103,44.965,42.916,44.777,12126.89016567
2021-10-14,44.859,45.947,44.245,44.781,18247.94937721
2021-10-15,44.763,45.626,43.236,44.681,36974.11600982
2021-10-16,44.685,45.583,44.0,44.415,30989.17324884
2021-10-17,44.381,44.781,41.503,43.161,64898.48505604
2021-10-18,43.191,43.6,41.974,42.843,27689.82301818
2021-10-19,42.942,43.792,42.394,42.913,21378.46877458
2021-10-20,42.819,45.882,42.496,45.41,25253.36514666
2021-10-21,45.41,47.434,44.038,45.046,34378.54532831
2021-10-22,45.046,46.037,43.568,44.364,17536.68616885
2021-10-23,44.409,45.146,43.728,44.707,10551.562617130001
2021-10-24,44.735,45.115,42.708,43.851,11205.86364523
2021-10-25,43.769,44.904,43.516,44.558,15655.32698126
2021-10-26,44.555,45.381,43.83,44.318,21889.00795103
2021-10-27,44.358,45.24,37.724,39.253,126626.55405933
2021-10-28,39.303,42.0,39.1,41.346,52606.59669464
2021-10-29,41.345,43.43,41.0,43.43,19007.06010996
2021-10-30,43.43,43.555,41.258,42.567,12315.55005848
2021-10-31,42.626,46.553,42.366,44.72,40623.38411339
2021-11-01,44.76,48.013,42.206,45.201,43602.36922816
2021-11-02,45.21,46.649,44.801,46.429,23409.54833534
2021-11-03,46.503,47.615,44.656,47.007,33318.03250135
2021-11-04,47.024,47.989,45.116,46.452,14600.075612
2021-11-05,46.389,46.472,44.697,45.207,11012.97054401
2021-11-06,45.176,45.73,42.6,45.023,13724.91291419
2021-11-07,44.981,46.358,44.715,46.217,9666.64345297
2021-11-08,46.373,50.781,45.794,50.581,53768.56312565
2021-11-09,50.588,53.471,50.0,52.538,43561.05952747
2021-11-10,52.575,53.157,45.384,48.222,42569.20578419
2021-11-11,48.142,50.059,47.159,48.565,16224.93906736
2021-11-12,48.505,48.96,45.615,47.486,45335.2155676
2021-11-13,47.483,49.787,46.811,49.144,24105.22080941
2021-11-14,49.042,49.452,47.164,48.481,21995.01115968
2021-11-15,48.586,49.212,46.869,47.026,14990.55371527
2021-11-16,46.972,46.972,40.501,42.851,124602.99467089
2021-11-17,42.786,43.541,41.22,43.275,12359.31828505
2021-11-18,43.259,43.605,38.439,39.868,45347.41743369
