time,open,high,low,close,volume
2023-05-03,0.19565,0.20067,0.19016,0.1996,1849395.55244433
2023-05-04,0.19955,0.20049,0.19385,0.19501,2669704.84505183
2023-05-05,0.19521,0.20002,0.19442,0.19899,675050.74445002
2023-05-06,0.19914,0.19961,0.19,0.19246,542779.36462278
2023-05-07,0.19249,0.19453,0.19054,0.19187,266643.21553887
2023-05-08,0.19271,0.193,0.17286,0.18038,1312398.58650044
2023-05-09,0.18059,0.18337,0.17813,0.17952,520439.0359739
2023-05-10,0.1795,0.18403,0.1725,0.18021,605891.82055571
2023-05-11,0.1801,0.1801,0.17349,0.17692,303299.36105142
2023-05-12,0.17669,0.17934,0.17206,0.17934,251146.90626096
2023-05-13,0.1795,0.1795,0.17553,0.17652,143722.23443933
2023-05-14,0.17633,0.17853,0.17535,0.17688,205745.52845386
2023-05-15,0.17678,0.18178,0.17458,0.18017,440951.33048292
2023-05-16,0.18024,0.18205,0.17833,0.18149,194040.64918218
2023-05-17,0.18171,0.186,0.17882,0.1846,846915.26712503
2023-05-18,0.18464,0.18512,0.18058,0.18231,648224.14747555
2023-05-19,0.18231,0.18447,0.18083,0.18232,430361.21279401
2023-05-20,0.18261,0.18389,0.17776,0.17887,570201.82571711
2023-05-21,0.1789,0.17942,0.17499,0.17709,615307.15211887
2023-05-22,0.17691,0.18445,0.17448,0.18361,1060202.57865217
2023-05-23,0.1843,0.19255,0.18322,0.19102,1238992.72609073
2023-05-24,0.1909,0.19206,0.18556,0.18971,626996.23723448
2023-05-25,0.18962,0.19419,0.18614,0.19419,279377.10282518
2023-05-26,0.19271,0.19649,0.19224,0.19306,296353.85964509
2023-05-27,0.19266,0.19737,0.19202,0.19729,1168737.96176783
2023-05-28,0.19731,0.20481,0.19721,0.20246,671693.50025273
2023-05-29,0.20249,0.21027,0.1998,0.20981,1002008.03019469
2023-05-30,0.20984,0.22475,0.2019,0.20192,1790346.97976624
2023-05-31,0.2019,0.20488,0.1954,0.20033,1272581.66105769
2023-06-01,0.20003,0.20733,0.19792,0.19956,740727.22385689
2023-06-02,0.20009,0.20198,0.19642,0.20001,483402.97876102
2023-06-03,0.20006,0.20821,0.19833,0.2062,525992.06818095
2023-06-04,0.20521,0.20829,0.20194,0.20357,573487.7894028
2023-06-05,0.20361,0.20483,0.17955,0.18418,1824695.62981251
2023-06-06,0.18392,0.18883,0.1758,0.18651,1091138.04890865
2023-06-07,0.18661,0.18661,0.17696,0.18023,613427.19471108
2023-06-08,0.17918,0.18296,0.17749,0.17976,488661.28743552
2023-06-09,0.17995,0.18053,0.17538,0.17697,395702.1313452
2023-06-10,0.17651,0.17651,0.137,0.15875,5473539.35270806
2023-06-11,0.15854,0.16,0.15461,0.1593,634281.554561
2023-06-12,0.15875,0.15972,0.15458,0.15842,876558.43261791
2023-06-13,0.15851,0.16071,0.155,0.15621,497235.1085578
2023-06-14,0.15642,0.15874,0.14825,0.15295,462680.43157335
2023-06-15,0.15221,0.15457,0.147,0.1535,565759.92059613
2023-06-16,0.1535,0.15924,0.15077,0.15754,341609.07171201
2023-06-17,0.15776,0.16367,0.15722,0.15926,434166.61106481
2023-06-18,0.15909,0.16188,0.15734,0.15851,141276.03116731
2023-06-19,0.15839,0.16089,0.1566,0.15853,1590188.47696836
2023-06-20,0.15803,0.16539,0.1569,0.16487,1853727.71728157
2023-06-21,0.16457,0.17327,0.16457,0.17201,1126022.7957814
2023-06-22,0.17243,0.17639,0.16901,0.16991,422685.00724668
2023-06-23,0.17058,0.18012,0.17036,0.179,1237765.693171
2023-06-24,0.17915,0.18268,0.1767,0.18065,276278.09877465
2023-06-25,0.18088,0.18695,0.17903,0.18192,366856.43839484
2023-06-26,0.18111,0.18637,0.17717,0.18014,312215.61725825
2023-06-27,0.18018,0.19881,0.18018,0.18437,1356921.06684486
2023-06-28,0.18377,0.18377,0.16811,0.17452,943809.8969164
2023-06-29,0.17532,0.17851,0.17447,0.17782,219224.05993191
2023-06-30,0.17815,0.18538,0.17103,0.18248,714400.88228272
2023-07-01,0.18275,0.18655,0.18162,0.18655,326388.99665469
2023-07-02,0.18658,0.18664,0.17906,0.18415,532258.31247167
2023-07-03,0.18395,0.18735,0.18278,0.18617,998993.3121121
2023-07-04,0.18598,0.19095,0.18422,0.18577,324413.41497943
2023-07-05,0.18596,0.19088,0.18018,0.18345,458476.24086843
2023-07-06,0.18388,0.18931,0.17661,0.179,747016.77783534
2023-07-07,0.17888,0.18372,0.17704,0.18222,197855.53126313
2023-07-08,0.18229,0.18352,0.17882,0.1816,133364.5112153
2023-07-09,0.18129,0.18289,0.17985,0.18117,225565.26694453
2023-07-10,0.17997,0.1831,0.17595,0.17874,330236.06646304
2023-07-11,0.17905,0.18095,0.177,0.18095,276898.46446236
2023-07-12,0.18035,0.18447,0.1781,0.18056,356728.97418273
2023-07-13,0.18069,0.19423,0.17955,0.19386,1102284.58715892
2023-07-14,0.19423,0.19574,0.18,0.18849,4228306.82385635
2023-07-15,0.18861,0.19572,0.18701,0.19206,1031057.52645422
2023-07-16,0.19216,0.19598,0.18825,0.18919,1622976.13330246
2023-07-17,0.1896,0.19645,0.18586,0.19338,1273929.88298318
2023-07-18,0.19359,0.19381,0.1824,0.18447,477545.94514416
2023-07-19,0.18462,0.18691,0.18134,0.18374,401132.8188794
2023-07-20,0.18374,0.18898,0.18059,0.18326,404686.35335722
