time,open,high,low,close,volume
2021-12-13,29.55,29.85,25.571,25.982,379582.8092077
2021-12-14,25.975,26.715,25.001,26.195,319269.02950916
2021-12-15,26.16,28.032,24.292,27.194,379887.35987017
2021-12-16,27.234,27.878,25.726,26.037,750630.78686571
2021-12-17,26.04,26.22,24.168,24.674,286554.87061079
2021-12-18,24.667,25.738,24.224,25.525,283881.7329896
2021-12-19,25.495,25.867,24.663,24.791,261676.72267595
2021-12-20,24.782,25.017,23.252,24.078,335405.52122496
2021-12-21,24.093,25.593,23.759,25.172,269109.92926819
2021-12-22,25.185,28.227,24.996,27.229,391439.19022806
2021-12-23,27.232,29.8,26.769,29.157,377003.55282388
2021-12-24,29.169,29.677,27.874,28.154,178139.36579823
2021-12-25,28.154,29.121,27.992,28.854,143943.02496504
2021-12-26,28.859,31.753,28.285,31.328,344266.30879365
2021-12-27,31.342,32.777,30.869,30.936,556062.0307897
2021-12-28,30.98,30.98,27.463,27.83,579058.49274883
2021-12-29,27.881,28.95,26.518,26.749,357077.31056772
2021-12-30,26.804,28.397,26.2,27.55,270770.86130423
2021-12-31,27.552,28.124,26.258,26.656,307705.30406888
2022-01-01,26.709,28.628,26.684,28.58,189718.72936523
2022-01-02,28.599,30.6,27.819,29.711,307978.39372894
2022-01-03,29.71,30.879,28.627,30.11,700143.87179818
2022-01-04,30.1,30.582,28.67,28.67,294187.36252319
2022-01-05,28.709,30.371,25.048,26.715,497037.68071391
2022-01-06,26.683,27.333,25.521,26.709,410196.78086005
2022-01-07,26.743,26.848,24.266,24.876,480578.35861811
2022-01-08,24.876,25.522,23.136,24.004,533128.08965735
2022-01-09,23.988,25.303,23.687,24.625,261312.26969299
2022-01-10,24.625,25.214,22.439,23.714,407055.44920789
2022-01-11,23.736,26.003,23.502,25.551,309866.80115237
2022-01-12,25.544,27.58,25.473,27.309,231521.82250653
2022-01-13,27.303,27.684,25.722,25.802,239794.57281993
2022-01-14,25.79,27.917,25.56,27.736,288260.74926835
2022-01-15,27.768,28.4,26.84,27.616,157144.37872857
2022-01-16,27.637,28.468,27.283,27.698,172489.35637666
2022-01-17,27.695,27.75,25.133,25.699,241665.93007362
2022-01-18,25.712,26.059,24.266,25.155,267774.98513438
2022-01-19,25.177,25.31,23.711,24.073,456118.84945559
2022-01-20,24.071,25.605,22.85,23.036,223870.11724343
2022-01-21,22.993,23.485,19.061,19.679,693692.64885637
2022-01-22,19.658,20.143,16.106,18.278,1120646.48502308
2022-01-23,18.3,19.195,17.756,18.849,426960.74288061
2022-01-24,18.835,18.835,15.83,18.044,565328.98883331
2022-01-25,18.028,19.041,17.402,18.318,222288.72551766
2022-01-26,18.324,20.05,17.541,18.088,404254.16172696
2022-01-27,18.082,18.419,17.172,18.137,299031.95024508
2022-01-28,18.115,18.498,17.378,18.346,249061.46100136
2022-01-29,18.338,19.075,18.089,18.732,222042.03521458
2022-01-30,18.71,19.001,17.813,18.18,253576.71185783
2022-01-31,18.169,19.62,17.139,19.379,331146.12095921
2022-02-01,19.388,20.038,19.163,19.587,342380.72969663
2022-02-02,19.59,20.586,18.538,18.758,404163.94161036
2022-02-03,18.776,18.96,17.985,18.93,287320.99514073
2022-02-04,18.925,20.545,18.739,20.495,245340.07543193
2022-02-05,20.497,22.29,20.344,21.377,322432.78407044
2022-02-06,21.353,21.955,20.811,21.951,132200.82437008
2022-02-07,21.959,22.727,21.43,22.365,220962.86882328
2022-02-08,22.391,23.184,21.087,21.647,229922.73542827
2022-02-09,21.677,22.252,21.079,21.976,131471.64178264
2022-02-10,21.959,22.47,20.521,20.527,232794.75551698
2022-02-11,20.534,20.751,18.61,18.995,224772.00968221
2022-02-12,18.977,19.439,18.294,18.825,204141.1058269
2022-02-13,18.843,19.295,18.401,18.756,136822.03148441
2022-02-14,18.763,18.955,18.041,18.7,143708.73786419
2022-02-15,18.708,20.344,18.659,20.18,134024.17317914
2022-02-16,20.198,20.198,19.078,19.795,130683.28523567
