time,open,high,low,close,volume
2025-03-15,2.3649,2.4806,2.3592,2.3977,3725158.99519905
2025-03-16,2.396,2.4149,2.2746,2.3011,3407543.79117431
2025-03-17,2.2991,2.3834,2.2978,2.3451,2227002.6983265
2025-03-18,2.3445,2.3445,2.2285,2.2915,1765536.51758703
2025-03-19,2.2883,2.595,2.272,2.5483,6122204.49263072
2025-03-20,2.5534,2.5691,2.3931,2.4375,1818464.25629011
2025-03-21,2.4363,2.4681,2.3603,2.3814,1036047.78416117
2025-03-22,2.3819,2.418,2.3624,2.3739,450665.28333057
2025-03-23,2.3732,2.446,2.3691,2.4453,558039.08770366
2025-03-24,2.4427,2.507,2.4194,2.4543,2061446.18868461
2025-03-25,2.4524,2.4813,2.4103,2.4552,1087672.53729615
2025-03-26,2.4515,2.4839,2.3344,2.3544,2019206.19664283
2025-03-27,2.3506,2.3931,2.305,2.3411,1052580.62049227
2025-03-28,2.3391,2.3461,2.1599,2.2065,1813525.10930343
2025-03-29,2.2137,2.2294,2.0658,2.1394,1661957.25819534
2025-03-30,2.1391,2.2189,2.1131,2.1386,1404215.16231137
2025-03-31,2.14,2.144,2.0255,2.0927,2747803.87726254
2025-04-01,2.098,2.2,2.069,2.1405,2835012.13380198
2025-04-02,2.138,2.2323,1.9854,2.0231,4577263.36895208
2025-04-03,2.0225,2.081,1.9605,2.063,4263839.13198228
2025-04-04,2.065,2.1627,2.0166,2.1299,2799148.40767124
2025-04-05,2.13,2.1751,2.1145,2.1466,978332.28676351
2025-04-06,2.145,2.1594,1.8644,1.9234,3760169.93389205
